2021-11-06 20:28:09.009 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [sch_db_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.029 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [secrl_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.048 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [sector_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.066 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [sedol_id_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.086 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [serrl_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.107 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [settle_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.126 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [smf_t01_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.151 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [smf_t02_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.171 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [smf_t03_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.191 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [smf_t04_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.210 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [smf_t05_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.228 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [smf_t06_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.252 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [smf_t07_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.273 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [smf_t08_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.292 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [smf_t09_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.311 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [smf_t10_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.331 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [smf_t11_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.350 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [smf_t12_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.369 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [smf_t13_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.387 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [smf_t14_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.407 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [smf_t15_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.427 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [smf_t16_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.446 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [smf_t17_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.465 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [smf_t18_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.484 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [smf_t19_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.505 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [smf_t20_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.524 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [smf_t21_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.544 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [smf_t22_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.565 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [smf_t23_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.585 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [smf_t24_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.605 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [smf_t25_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.624 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [smf_t26_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.644 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [smf_t27_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.663 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [smf_t28_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.683 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [smf_t29_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.701 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [smf_t30_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.721 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [smf_t31_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.740 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [smf_t32_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.760 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [smf_t33_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.780 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [smf_t34_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.799 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [smf_t35_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.818 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [smf_t36_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.839 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [smf_t37_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.858 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [smf_t38_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.877 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [smf_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.896 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [snf_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.916 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [snum_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.935 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [sort_cat_tbl_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.953 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [src_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.979 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [stf_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:09.999 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [stx_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:10.018 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [subindustry_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:10.038 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [syndicate_comm_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:10.056 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [t_ins_assignment_tbl]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:10.076 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [t_ins_order_target_api]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:10.095 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [t_ins_order_tbl]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:10.115 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [t_upd_assignment_tbl]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:10.133 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [t_upd_blotter_oudfs]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:10.153 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [t_upd_blotter_settle_date]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:10.172 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [t_upd_order_tbl]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:10.191 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [table_id_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:10.209 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [tba_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:10.229 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [time_force_tbl_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:10.247 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [tlt_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:10.266 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [tlxcmt_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:10.285 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [tr_prob_msg_tbl_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:10.304 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [trading_cpcty_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:10.324 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [tran_type_tbl_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:10.344 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [trf_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:10.362 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [trgt_scheme_tbl_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:10.381 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [ts_ins_message_tbl]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:10.400 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [ts_ins_unmatched_tbl]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:10.419 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [ts_upd_blotter_tbl]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:10.439 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [ttf_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:10.460 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [udt_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:10.478 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [valuation_type_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:10.497 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [winfnt_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:10.517 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [yldcrv_Write]                (stored_procedure) ->                 [GetID](stored_procedure)
2021-11-06 20:28:10.535 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [PutLastID]                (stored_procedure) ->                 [GetIdColumn](stored_procedure)
2021-11-06 20:28:10.555 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [NBInit]                (stored_procedure) ->                 [GetNode](stored_procedure)
2021-11-06 20:28:10.573 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [gl_get_accountbalance]                (stored_procedure) ->                 [gl_get_account_creditdebits](stored_procedure)
2021-11-06 20:28:10.594 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glreports_details_Delete]                (stored_procedure) ->                 [gl_report_details](table)
2021-11-06 20:28:10.610 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glreports_details_Delete2]                (stored_procedure) ->                 [gl_report_details](table)
2021-11-06 20:28:10.627 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glreports_details_Read]                (stored_procedure) ->                 [gl_report_details](table)
2021-11-06 20:28:10.643 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glreports_Delete]                (stored_procedure) ->                 [gl_report_format](table)
2021-11-06 20:28:10.664 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glreports_details_Delete]                (stored_procedure) ->                 [gl_report_format](table)
2021-11-06 20:28:10.682 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glreports_details_Delete2]                (stored_procedure) ->                 [gl_report_format](table)
2021-11-06 20:28:10.698 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glreports_format_Delete]                (stored_procedure) ->                 [gl_report_format](table)
2021-11-06 20:28:10.715 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glreports_format_Read]                (stored_procedure) ->                 [gl_report_format](table)
2021-11-06 20:28:10.736 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glreports_format_Update]                (stored_procedure) ->                 [gl_report_format](table)
2021-11-06 20:28:10.764 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glreports_format_Write]                (stored_procedure) ->                 [gl_report_format](table)
2021-11-06 20:28:10.784 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glreports_get_report_data]                (stored_procedure) ->                 [gl_report_groups](table)
2021-11-06 20:28:10.801 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glreports_groups_Delete]                (stored_procedure) ->                 [gl_report_groups](table)
2021-11-06 20:28:10.820 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glreports_groups_Read]                (stored_procedure) ->                 [gl_report_groups](table)
2021-11-06 20:28:10.837 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glreports_groups_Update]                (stored_procedure) ->                 [gl_report_groups](table)
2021-11-06 20:28:10.854 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glreports_groups_Write]                (stored_procedure) ->                 [gl_report_groups](table)
2021-11-06 20:28:10.871 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glreports_Delete]                (stored_procedure) ->                 [gl_reports](table)
2021-11-06 20:28:10.888 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glreports_details_Read]                (stored_procedure) ->                 [gl_reports](table)
2021-11-06 20:28:10.905 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glreports_get_report_data]                (stored_procedure) ->                 [gl_reports](table)
2021-11-06 20:28:10.921 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glreports_Read]                (stored_procedure) ->                 [gl_reports](table)
2021-11-06 20:28:10.937 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glreports_Update]                (stored_procedure) ->                 [gl_reports](table)
2021-11-06 20:28:10.955 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glreports_Write]                (stored_procedure) ->                 [gl_reports](table)
2021-11-06 20:28:10.971 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [fa_get_accrual_data]                (stored_procedure) ->                 [gl_rule_event_type](table)
2021-11-06 20:28:10.988 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [fa_get_accrual_data_pmv]                (stored_procedure) ->                 [gl_rule_event_type](table)
2021-11-06 20:28:11.005 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [gl_get_income_rule_subtypes]                (stored_procedure) ->                 [gl_rule_event_type](table)
2021-11-06 20:28:11.022 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [aad_GetActivityAccruals]                (stored_procedure) ->                 [gla](table)
2021-11-06 20:28:11.039 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [aad_GetActivityAccrualsAAF]                (stored_procedure) ->                 [gla](table)
2021-11-06 20:28:11.055 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [aad_GetActivitySettlements]                (stored_procedure) ->                 [gla](table)
2021-11-06 20:28:11.072 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [aad_GetRules]                (stored_procedure) ->                 [gla](table)
2021-11-06 20:28:11.090 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [ccoa_vw]                (view) ->                 [gla](table)
2021-11-06 20:28:11.104 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [coa_CheckRuleAndAccts]                (stored_procedure) ->                 [gla](table)
2021-11-06 20:28:11.121 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [coa_CopyChart]                (stored_procedure) ->                 [gla](table)
2021-11-06 20:28:11.137 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [coa_DeleteUndelete]                (stored_procedure) ->                 [gla](table)
2021-11-06 20:28:11.155 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [coa_getAll]                (stored_procedure) ->                 [gla](table)
2021-11-06 20:28:11.171 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [CountGlAcctItems]                (stored_procedure) ->                 [gla](table)
2021-11-06 20:28:11.189 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [fa_get_accrual_data]                (stored_procedure) ->                 [gla](table)
2021-11-06 20:28:11.206 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [fa_get_accrual_data_pmv]                (stored_procedure) ->                 [gla](table)
2021-11-06 20:28:11.224 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [get_gll_nav]                (stored_procedure) ->                 [gla](table)
2021-11-06 20:28:11.241 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [get_gll_nav_accounts]                (stored_procedure) ->                 [gla](table)
2021-11-06 20:28:11.257 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [get_gll_nav_acct_balances]                (stored_procedure) ->                 [gla](table)
2021-11-06 20:28:11.274 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [GetAccountsForChart]                (stored_procedure) ->                 [gla](table)
2021-11-06 20:28:11.292 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [getgenadjclsworkingdata]                (stored_procedure) ->                 [gla](table)
2021-11-06 20:28:11.308 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [getglegll]                (stored_procedure) ->                 [gla](table)
2021-11-06 20:28:11.324 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [gl_get_account_creditdebits]                (stored_procedure) ->                 [gla](table)
2021-11-06 20:28:11.340 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [gl_get_accountbalance]                (stored_procedure) ->                 [gla](table)
2021-11-06 20:28:11.358 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [gl_get_rule_data]                (stored_procedure) ->                 [gla](table)
2021-11-06 20:28:11.375 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [gl_get_tr_ac_detail]                (stored_procedure) ->                 [gla](table)
2021-11-06 20:28:11.392 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [gl_get_tr_hld_detail]                (stored_procedure) ->                 [gla](table)
2021-11-06 20:28:11.408 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [gla_Delete]                (stored_procedure) ->                 [gla](table)
2021-11-06 20:28:11.425 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [gla_modify]                (stored_procedure) ->                 [gla](table)
2021-11-06 20:28:11.443 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [gla_Read]                (stored_procedure) ->                 [gla](table)
2021-11-06 20:28:11.460 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [gla_Remove]                (stored_procedure) ->                 [gla](table)
2021-11-06 20:28:11.479 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [gla_save]                (stored_procedure) ->                 [gla](table)
2021-11-06 20:28:11.497 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [gla_Update]                (stored_procedure) ->                 [gla](table)
2021-11-06 20:28:11.515 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [gla_Write]                (stored_procedure) ->                 [gla](table)
2021-11-06 20:28:11.531 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glalist_GetListData]                (stored_procedure) ->                 [gla](table)
2021-11-06 20:28:11.554 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glg_get_accrual_data]                (stored_procedure) ->                 [gla](table)
2021-11-06 20:28:11.572 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glg_get_accrual_error_data]                (stored_procedure) ->                 [gla](table)
2021-11-06 20:28:11.589 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glg_get_accrual_working_data]                (stored_procedure) ->                 [gla](table)
2021-11-06 20:28:11.605 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [SectorAllocationResult_sp]                (stored_procedure) ->                 [gla](table)
2021-11-06 20:28:11.621 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glalist_Delete]                (stored_procedure) ->                 [glalist](table)
2021-11-06 20:28:11.638 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glalist_DeleteByListId]                (stored_procedure) ->                 [glalist](table)
2021-11-06 20:28:11.656 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glalist_GetListData]                (stored_procedure) ->                 [glalist](table)
2021-11-06 20:28:11.673 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glalist_GetLists]                (stored_procedure) ->                 [glalist](table)
2021-11-06 20:28:11.690 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glalist_Read]                (stored_procedure) ->                 [glalist](table)
2021-11-06 20:28:11.706 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glalist_Remove]                (stored_procedure) ->                 [glalist](table)
2021-11-06 20:28:11.724 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glalist_Update]                (stored_procedure) ->                 [glalist](table)
2021-11-06 20:28:11.741 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glalist_Write]                (stored_procedure) ->                 [glalist](table)
2021-11-06 20:28:11.758 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [gl_get_rule_data]                (stored_procedure) ->                 [glat](table)
2021-11-06 20:28:11.774 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glat_Delete]                (stored_procedure) ->                 [glat](table)
2021-11-06 20:28:11.792 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glat_Read]                (stored_procedure) ->                 [glat](table)
2021-11-06 20:28:11.809 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glat_Remove]                (stored_procedure) ->                 [glat](table)
2021-11-06 20:28:11.827 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glat_Update]                (stored_procedure) ->                 [glat](table)
2021-11-06 20:28:11.844 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glat_Write]                (stored_procedure) ->                 [glat](table)
2021-11-06 20:28:11.862 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glg_get_accrual_data]                (stored_procedure) ->                 [glat](table)
2021-11-06 20:28:11.879 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glg_get_accrual_error_data]                (stored_procedure) ->                 [glat](table)
2021-11-06 20:28:11.896 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glg_get_accrual_working_data]                (stored_procedure) ->                 [glat](table)
2021-11-06 20:28:11.912 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [gl_get_accountbalance]                (stored_procedure) ->                 [glb](table)
2021-11-06 20:28:11.930 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [gl_set_status_of_account_tbl]                (stored_procedure) ->                 [glb](table)
2021-11-06 20:28:11.947 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glb_Delete]                (stored_procedure) ->                 [glb](table)
2021-11-06 20:28:11.964 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glb_Read]                (stored_procedure) ->                 [glb](table)
2021-11-06 20:28:11.980 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glb_Remove]                (stored_procedure) ->                 [glb](table)
2021-11-06 20:28:11.998 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glb_Update]                (stored_procedure) ->                 [glb](table)
2021-11-06 20:28:12.015 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glb_Write]                (stored_procedure) ->                 [glb](table)
2021-11-06 20:28:12.032 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [gle_purge_undo]                (stored_procedure) ->                 [glb](table)
2021-11-06 20:28:12.049 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [IsPortfolioRunValid_sp]                (stored_procedure) ->                 [glb](table)
2021-11-06 20:28:12.066 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [clear_ledger_worktables]                (stored_procedure) ->                 [glbw](table)
2021-11-06 20:28:12.083 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glbw_Delete]                (stored_procedure) ->                 [glbw](table)
2021-11-06 20:28:12.099 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glbw_Read]                (stored_procedure) ->                 [glbw](table)
2021-11-06 20:28:12.117 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glbw_Remove]                (stored_procedure) ->                 [glbw](table)
2021-11-06 20:28:12.135 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glbw_Update]                (stored_procedure) ->                 [glbw](table)
2021-11-06 20:28:12.152 | DEBUG    | sql_functions:create_object_relationships:51 - Creating dependency => [glbw_Write]                (stored_procedure) ->                 [glbw](table)
